Size,Relations,OrthoA,OrthoB
2,1,PPGIJJGB_03685 1,NP_414601.1 1
2,1,PPGIJJGB_00662 1,NP_417213.1 1
2,1,PPGIJJGB_03250 1,YP_026196.1 1
2,1,PPGIJJGB_01520 1,NP_414965.1 1
2,1,PPGIJJGB_00666 1,NP_417177.1 1
2,1,PPGIJJGB_04429 1,NP_418300.1 1
6,5,PPGIJJGB_01273 1,NP_418555.1 1 NP_414728.1 0.952 NP_415220.1 0.931 NP_417440.4 0.971 NP_418541.2 0.913
2,1,PPGIJJGB_02524 1,NP_416297.1 1
2,1,PPGIJJGB_00227 1,NP_414878.1 1
2,1,PPGIJJGB_02421 1,NP_416234.1 1
2,1,PPGIJJGB_02974 1,NP_414756.2 1
2,1,PPGIJJGB_02675 1,NP_415403.1 1
2,1,PPGIJJGB_04029 1,NP_418391.1 1
2,1,PPGIJJGB_04186 1,NP_418422.1 1
2,1,PPGIJJGB_02384 1,NP_415452.1 1
4,3,PPGIJJGB_03473 1,NP_417637.1 1 YP_010283915.1 0.468 YP_010283916.1 0.468
2,1,PPGIJJGB_02331 1,NP_416617.1 1
2,1,PPGIJJGB_03515 1,NP_415517.1 1
2,1,PPGIJJGB_04404 1,NP_418258.1 1
3,2,PPGIJJGB_01333 1,YP_026188.1 1 NP_416960.1 0.956
3,2,PPGIJJGB_03522 1,NP_418493.1 1 NP_414869.1 0.889
3,2,PPGIJJGB_02277 1,NP_417342.1 1 NP_414818.1 0.815
2,1,PPGIJJGB_00354 1,NP_417297.1 1
2,1,PPGIJJGB_02416 1,NP_416228.1 1
2,1,PPGIJJGB_00037 1,NP_418107.1 1
2,1,PPGIJJGB_03752 1,NP_417064.1 1
2,1,PPGIJJGB_03469 1,NP_417633.4 1
2,1,PPGIJJGB_04320 1,NP_417866.4 1
2,1,PPGIJJGB_01481 1,NP_414555.1 1
3,2,PPGIJJGB_02001 1 PPGIJJGB_02109 0.887,YP_026244.1 1
2,1,PPGIJJGB_02593 1,NP_415251.1 1
2,1,PPGIJJGB_00622 1,NP_417491.1 1
2,1,PPGIJJGB_02532 1,NP_415300.1 1
2,1,PPGIJJGB_03482 1,NP_417645.1 1
2,1,PPGIJJGB_00621 1,NP_417502.1 1
2,1,PPGIJJGB_02562 1,NP_418273.1 1
2,1,PPGIJJGB_00124 1,YP_026248.1 1
2,1,PPGIJJGB_01442 1,NP_414543.1 1
2,1,PPGIJJGB_03862 1,NP_418600.4 1
2,1,PPGIJJGB_00075 1,YP_026251.1 1
2,1,PPGIJJGB_01003 1,NP_418808.1 1
2,1,PPGIJJGB_03732 1,NP_417264.1 1
2,1,PPGIJJGB_04540 1,NP_417955.1 1
2,1,PPGIJJGB_00940 1,NP_416800.1 1
2,1,PPGIJJGB_01039 1,NP_416758.1 1
2,1,PPGIJJGB_04584 1,NP_418197.1 1
2,1,PPGIJJGB_02751 1,NP_416789.2 1
2,1,PPGIJJGB_04346 1,YP_026274.1 1
2,1,PPGIJJGB_04485 1,NP_418288.1 1
2,1,PPGIJJGB_02721 1,NP_415431.1 1
2,1,PPGIJJGB_03491 1,NP_414954.1 1
2,1,PPGIJJGB_03027 1,NP_416380.1 1
2,1,PPGIJJGB_04152 1,NP_418250.1 1
2,1,PPGIJJGB_02111 1,NP_417002.1 1
2,1,PPGIJJGB_03715 1,NP_417539.1 1
2,1,PPGIJJGB_04497 1,NP_418016.1 1
2,1,PPGIJJGB_03781 1,NP_417525.1 1
2,1,PPGIJJGB_03019 1,NP_415206.1 1
2,1,PPGIJJGB_01252 1,NP_414709.1 1
2,1,PPGIJJGB_03828 1,NP_418792.1 1
2,1,PPGIJJGB_04475 1,NP_417079.1 1
2,1,PPGIJJGB_03730 1,NP_417260.1 1
2,1,PPGIJJGB_04339 1,NP_418109.1 1
2,1,PPGIJJGB_01262 1,NP_414719.1 1
3,2,PPGIJJGB_01974 1,NP_417468.1 1 NP_415492.1 0.909
2,1,PPGIJJGB_04059 1,NP_417862.1 1
3,2,PPGIJJGB_04275 1 PPGIJJGB_03785 0.924,NP_416359.1 1
2,1,PPGIJJGB_04565 1,NP_418185.1 1
2,1,PPGIJJGB_03689 1,NP_418567.1 1
2,1,PPGIJJGB_03776 1,NP_415534.1 1
2,1,PPGIJJGB_03548 1,NP_417243.1 1
2,1,PPGIJJGB_02836 1,NP_417015.1 1
2,1,PPGIJJGB_02137 1,NP_415341.1 1
2,1,PPGIJJGB_02011 1,NP_415006.1 1
2,1,PPGIJJGB_01997 1,NP_417201.1 1
2,1,PPGIJJGB_01840 1,NP_415200.1 1
2,1,PPGIJJGB_04470 1,NP_418449.1 1
2,1,PPGIJJGB_00353 1,NP_417299.1 1
2,1,PPGIJJGB_01631 1,NP_416996.1 1
2,1,PPGIJJGB_04575 1,NP_418190.1 1
2,1,PPGIJJGB_04529 1,NP_418285.1 1
2,1,PPGIJJGB_03387 1,NP_418578.1 1
2,1,PPGIJJGB_02575 1,NP_415425.4 1
2,1,PPGIJJGB_02780 1,NP_417021.1 1
2,1,PPGIJJGB_01420 1,NP_416911.1 1
2,1,PPGIJJGB_04442 1,NP_418465.4 1
2,1,PPGIJJGB_02379 1,NP_415468.1 1
2,1,PPGIJJGB_00680 1,NP_418681.1 1
2,1,PPGIJJGB_00955 1,YP_026207.1 1
2,1,PPGIJJGB_02256 1,NP_416843.1 1
2,1,PPGIJJGB_00938 1,YP_025294.2 1
2,1,PPGIJJGB_03373 1,NP_417855.4 1
2,1,PPGIJJGB_01405 1,NP_414998.1 1
2,1,PPGIJJGB_03710 1,NP_418434.1 1
4,3,PPGIJJGB_03535 1 PPGIJJGB_03824 0.861 PPGIJJGB_04041 0.800,NP_417552.1 1
2,1,PPGIJJGB_04386 1,NP_418663.1 1
2,1,PPGIJJGB_00515 1,NP_414658.1 1
2,1,PPGIJJGB_02526 1,NP_415706.1 1
2,1,PPGIJJGB_02759 1,NP_416781.1 1
2,1,PPGIJJGB_01873 1,NP_416689.1 1
2,1,PPGIJJGB_01305 1,NP_416906.1 1
3,2,PPGIJJGB_00281 1,NP_416386.4 1 NP_418007.3 0.271
2,1,PPGIJJGB_00229 1,NP_416654.1 1
2,1,PPGIJJGB_04471 1,NP_418222.1 1
2,1,PPGIJJGB_02312 1,NP_418377.1 1
4,3,PPGIJJGB_03262 1 PPGIJJGB_01318 0.861 PPGIJJGB_01396 0.878,NP_415996.2 1
2,1,PPGIJJGB_02303 1,NP_416319.1 1
3,2,PPGIJJGB_03141 1 PPGIJJGB_02551 0.870,NP_416700.1 1
2,1,PPGIJJGB_03757 1,NP_417069.1 1
2,1,PPGIJJGB_00130 1,NP_418370.1 1
2,1,PPGIJJGB_02138 1,NP_418491.1 1
2,1,PPGIJJGB_04073 1,NP_418056.1 1
3,2,PPGIJJGB_02515 1,YP_026218.1 1 NP_417886.1 0.804
2,1,PPGIJJGB_02336 1,NP_415602.1 1
2,1,PPGIJJGB_04573 1,NP_418188.1 1
2,1,PPGIJJGB_03734 1,NP_417266.1 1
2,1,PPGIJJGB_00734 1,NP_414736.1 1
2,1,PPGIJJGB_03333 1,NP_416795.1 1
3,2,PPGIJJGB_01644 1,NP_418438.1 1 NP_417450.1 0.867
2,1,PPGIJJGB_04510 1,NP_417190.1 1
2,1,PPGIJJGB_00811 1,NP_417811.1 1
2,1,PPGIJJGB_00800 1,NP_415535.1 1
5,4,PPGIJJGB_01321 1,NP_417953.1 1 NP_415237.1 0.827 NP_416151.1 0.830 NP_418554.1 0.833
4,4,PPGIJJGB_00738 1 PPGIJJGB_02897 0.847,NP_415261.2 1 NP_415497.1 0.845
2,1,PPGIJJGB_02110 1,NP_417003.1 1
3,2,PPGIJJGB_03065 1,NP_415450.1 1 NP_418579.2 0.895
2,1,PPGIJJGB_03525 1,NP_417722.1 1
2,1,PPGIJJGB_00198 1,YP_026263.3 1
2,1,PPGIJJGB_04546 1,NP_418279.1 1
2,1,PPGIJJGB_02377 1,NP_415469.1 1
2,1,PPGIJJGB_04531 1,NP_418230.1 1
2,1,PPGIJJGB_04347 1,NP_418306.1 1
2,1,PPGIJJGB_01406 1,NP_416191.1 1
2,1,PPGIJJGB_03661 1,NP_418140.4 1
2,1,PPGIJJGB_01687 1,NP_416423.4 1
2,1,PPGIJJGB_04216 1,NP_417713.2 1
2,1,PPGIJJGB_02209 1,NP_414602.1 1
2,1,PPGIJJGB_03187 1,NP_415356.1 1
2,1,PPGIJJGB_01063 1,NP_416585.1 1
2,1,PPGIJJGB_01339 1,NP_417551.1 1
2,1,PPGIJJGB_02275 1,NP_417359.1 1
4,3,PPGIJJGB_02880 1,NP_418361.1 1 NP_416028.3 0.818 NP_418021.1 0.896
2,1,PPGIJJGB_00514 1,NP_414657.1 1
2,1,PPGIJJGB_02753 1,NP_416787.1 1
3,2,PPGIJJGB_00620 1,NP_416162.1 1 NP_417707.1 0.889
2,1,PPGIJJGB_03118 1,NP_418122.1 1
2,1,PPGIJJGB_00283 1,NP_416277.1 1
2,1,PPGIJJGB_03125 1,NP_415649.1 1
2,1,PPGIJJGB_02662 1,NP_416815.1 1
2,1,PPGIJJGB_00553 1,NP_418660.1 1
2,1,PPGIJJGB_00216 1,NP_416390.1 1
2,1,PPGIJJGB_02263 1,NP_417348.1 1
2,1,PPGIJJGB_04418 1,YP_026200.1 1
4,4,PPGIJJGB_00294 1 PPGIJJGB_00312 1,NP_417798.1 1 NP_418407.1 0.965
3,2,PPGIJJGB_01753 1,NP_417680.1 1 NP_416651.1 0.848
2,1,PPGIJJGB_00768 1,NP_417890.1 1
2,1,PPGIJJGB_00931 1,NP_414614.1 1
2,1,PPGIJJGB_04032 1,NP_418375.1 1
2,1,PPGIJJGB_02385 1,NP_416344.1 1
2,1,PPGIJJGB_00933 1,NP_414616.1 1
2,1,PPGIJJGB_02760 1,NP_416780.1 1
2,1,PPGIJJGB_03474 1,NP_417638.1 1
3,2,PPGIJJGB_03545 1,NP_417366.1 1 NP_418553.1 0.647
2,1,PPGIJJGB_04330 1,NP_418069.1 1
2,1,PPGIJJGB_03693 1,NP_418562.4 1
2,1,PPGIJJGB_03729 1,NP_417259.1 1
2,1,PPGIJJGB_01187 1,NP_415394.4 1
2,1,PPGIJJGB_00001 1,NP_418157.1 1
2,1,PPGIJJGB_03985 1,NP_417926.1 1
4,3,PPGIJJGB_03160 1 PPGIJJGB_00448 0.814 PPGIJJGB_01804 0.820,NP_416393.1 1
2,1,PPGIJJGB_00250 1,NP_416120.1 1
2,1,PPGIJJGB_04369 1,NP_417748.1 1
2,1,PPGIJJGB_03617 1,NP_416899.1 1
2,1,PPGIJJGB_03101 1,NP_415654.1 1
2,1,PPGIJJGB_02134 1,NP_414972.1 1
2,1,PPGIJJGB_03110 1,NP_416138.1 1
2,1,PPGIJJGB_02794 1,NP_414942.1 1
2,1,PPGIJJGB_02261 1,YP_026185.1 1
2,1,PPGIJJGB_02267 1,NP_417351.1 1
3,2,PPGIJJGB_02276 1 PPGIJJGB_00321 0.876,YP_026186.1 1
2,1,PPGIJJGB_02299 1,NP_416322.1 1
2,1,PPGIJJGB_02547 1,NP_418494.1 1
2,1,PPGIJJGB_03506 1,NP_417046.1 1
2,1,PPGIJJGB_02931 1,NP_417413.1 1
2,1,PPGIJJGB_03011 1,NP_415214.1 1
2,1,PPGIJJGB_03423 1,NP_415194.1 1
2,1,PPGIJJGB_00703 1,NP_418806.1 1
2,1,PPGIJJGB_00902 1,NP_414690.4 1
2,1,PPGIJJGB_04294 1,NP_417759.1 1
2,1,PPGIJJGB_00251 1,NP_416119.1 1
2,1,PPGIJJGB_02260 1,NP_417345.1 1
2,1,PPGIJJGB_02006 1,NP_418503.1 1
3,2,PPGIJJGB_00018 1 PPGIJJGB_00255 0.871,NP_417957.1 1
2,1,PPGIJJGB_01060 1,NP_418476.1 1
2,1,PPGIJJGB_03076 1,NP_415709.2 1
2,1,PPGIJJGB_00213 1,NP_418366.1 1
4,3,PPGIJJGB_01662 1,NP_418123.2 1 NP_414887.2 0.861 NP_416045.1 0.900
2,1,PPGIJJGB_02768 1,NP_417006.2 1
2,1,PPGIJJGB_00016 1,NP_415225.1 1
2,1,PPGIJJGB_01702 1,NP_415059.1 1
2,1,PPGIJJGB_02274 1,NP_417358.2 1
2,1,PPGIJJGB_02544 1,NP_416744.1 1
2,1,PPGIJJGB_03950 1,NP_417101.1 1
2,1,PPGIJJGB_01682 1,NP_415434.1 1
2,1,PPGIJJGB_01643 1,NP_418439.1 1
3,2,PPGIJJGB_03295 1 PPGIJJGB_03039 0.841,NP_418045.4 1
2,1,PPGIJJGB_02667 1,NP_415410.1 1
2,1,PPGIJJGB_02878 1,NP_416743.1 1
10,9,PPGIJJGB_01764 1,NP_414654.1 1 NP_414794.4 0.895 NP_414936.1 0.923 NP_415108.1 0.763 NP_415970.4 0.781 NP_416661.1 0.781 NP_417149.1 0.920 NP_418629.1 0.845 YP_026258.1 0.770
2,1,PPGIJJGB_02784 1,YP_026169.1 1
2,1,PPGIJJGB_02796 1,NP_414940.1 1
2,1,PPGIJJGB_04070 1,NP_415802.1 1
2,1,PPGIJJGB_01330 1,NP_414879.3 1
2,1,PPGIJJGB_03711 1,NP_418433.1 1
2,1,PPGIJJGB_03214 1,NP_416018.1 1
2,1,PPGIJJGB_02528 1,NP_415704.1 1
2,1,PPGIJJGB_02271 1,NP_417355.4 1
2,1,PPGIJJGB_03448 1,NP_417368.1 1
2,1,PPGIJJGB_02534 1,NP_415368.1 1
2,1,PPGIJJGB_03192 1,NP_416368.1 1
2,1,PPGIJJGB_02596 1,NP_415248.1 1
2,1,PPGIJJGB_04550 1,NP_414871.1 1
2,1,PPGIJJGB_00125 1,NP_418220.1 1
2,1,PPGIJJGB_00610 1,NP_417524.1 1
2,1,PPGIJJGB_04350 1,NP_418304.1 1
2,1,PPGIJJGB_04587 1,NP_416715.1 1
2,1,PPGIJJGB_01234 1,NP_417275.1 1
3,2,PPGIJJGB_04212 1 PPGIJJGB_03454 0.907,NP_417711.1 1
2,1,PPGIJJGB_04352 1,NP_418303.2 1
2,1,PPGIJJGB_04591 1,NP_418162.1 1
2,1,PPGIJJGB_00794 1,NP_414665.1 1
3,2,PPGIJJGB_03435 1 PPGIJJGB_04569 0.827,NP_415168.1 1
2,1,PPGIJJGB_03464 1,NP_416128.1 1
2,1,PPGIJJGB_02255 1,NP_416844.1 1
2,1,PPGIJJGB_00726 1,NP_415845.2 1
2,1,PPGIJJGB_04055 1,NP_417784.4 1
2,1,PPGIJJGB_03098 1,NP_416867.1 1
2,1,PPGIJJGB_04022 1,NP_418395.1 1
2,1,PPGIJJGB_00559 1,NP_415961.1 1
2,1,PPGIJJGB_00493 1,NP_414633.1 1
2,1,PPGIJJGB_01663 1,NP_418124.4 1
2,1,PPGIJJGB_02362 1,NP_414868.1 1
4,3,PPGIJJGB_04335 1,NP_416365.1 1 NP_414803.1 0.873 NP_418717.1 0.867
2,1,PPGIJJGB_00767 1,NP_417875.1 1
2,1,PPGIJJGB_00913 1,NP_414696.1 1
13,12,PPGIJJGB_01066 1,NP_415847.2 0.800 NP_416498.2 1 NP_416535.2 0.800 NP_416696.2 0.800 NP_414793.2 0.800 NP_417456.2 0.800 NP_417685.2 0.800 NP_417962.2 0.800 YP_009518770.2 0.800 NP_415084.2 0.800 NP_415189.2 0.800 NP_415888.1 1
2,1,PPGIJJGB_02835 1,NP_417014.1 1
2,1,PPGIJJGB_02404 1,NP_418205.1 1
2,1,PPGIJJGB_00887 1,NP_418755.4 1
5,6,PPGIJJGB_02238 1 PPGIJJGB_02239 0.949,NP_416328.1 1 NP_417277.1 0.241 YP_026204.1 0.060
2,1,PPGIJJGB_01869 1,NP_416793.1 1
2,1,PPGIJJGB_01474 1,NP_415400.1 1
2,1,PPGIJJGB_01466 1,NP_415817.1 1
4,4,PPGIJJGB_03312 1 PPGIJJGB_01891 0.904,NP_417985.1 1 NP_418501.1 0.910
3,2,PPGIJJGB_00903 1,NP_414691.1 1 YP_010051172.1 0.931
2,1,PPGIJJGB_00552 1,NP_418661.1 1
2,1,PPGIJJGB_02264 1,NP_417349.4 1
2,1,PPGIJJGB_03383 1,NP_418583.1 1
3,2,PPGIJJGB_00078 1,NP_418073.1 1 NP_416594.1 0.941
2,1,PPGIJJGB_02924 1,YP_026203.3 1
2,1,PPGIJJGB_02833 1,NP_414957.1 1
2,1,PPGIJJGB_03480 1,NP_417643.1 1
2,1,PPGIJJGB_03774 1,NP_418425.1 1
2,1,PPGIJJGB_00056 1,NP_416881.1 1
2,1,PPGIJJGB_01001 1,NP_418170.1 1
3,2,PPGIJJGB_02429 1,NP_416738.1 1 NP_417162.1 0.831
2,1,PPGIJJGB_01332 1,NP_417417.1 1
2,1,PPGIJJGB_00495 1,NP_414636.1 1
2,1,PPGIJJGB_02800 1,NP_415139.2 1
2,1,PPGIJJGB_03994 1,NP_418797.1 1
2,1,PPGIJJGB_04511 1,NP_417189.2 1
2,1,PPGIJJGB_01968 1,NP_415724.2 1
2,1,PPGIJJGB_01913 1,NP_415627.1 1
2,1,PPGIJJGB_01541 1,NP_415777.1 1
2,1,PPGIJJGB_02589 1,NP_415256.1 1
2,1,PPGIJJGB_02665 1,NP_415412.1 1
2,1,PPGIJJGB_02929 1,NP_418507.2 1
3,2,PPGIJJGB_02262 1,NP_417347.1 1 NP_417587.1 0.822
2,1,PPGIJJGB_02600 1,NP_416827.4 1
4,3,PPGIJJGB_01558 1,NP_416545.1 1 NP_416557.1 0.815 YP_026255.1 0.855
2,1,PPGIJJGB_03942 1,NP_417306.1 1
2,1,PPGIJJGB_02348 1,NP_415613.1 1
3,2,PPGIJJGB_03738 1,NP_417601.1 1 NP_416598.1 0.949
2,1,PPGIJJGB_01911 1,NP_417364.2 1
2,1,PPGIJJGB_04592 1,NP_418161.1 1
2,1,PPGIJJGB_02015 1,NP_415010.1 1
2,1,PPGIJJGB_04513 1,YP_009518825.1 1
2,1,PPGIJJGB_01409 1,NP_415011.1 1
2,1,PPGIJJGB_03547 1,NP_417244.1 1
2,1,PPGIJJGB_03324 1,NP_415721.1 1
2,1,PPGIJJGB_00079 1,NP_418074.1 1
2,1,PPGIJJGB_02994 1,NP_418642.1 1
4,4,PPGIJJGB_04481 1 PPGIJJGB_04370 0.871,YP_026273.1 1 NP_415881.1 0.888
2,1,PPGIJJGB_01678 1,NP_418684.1 1
2,1,PPGIJJGB_01272 1,NP_418556.1 1
2,1,PPGIJJGB_00835 1,NP_418654.1 1
2,1,PPGIJJGB_01432 1,NP_415407.1 1
2,1,PPGIJJGB_01730 1,NP_414573.1 1
2,1,PPGIJJGB_04220 1,NP_417717.2 1
3,2,PPGIJJGB_00941 1 PPGIJJGB_00797 1,NP_416799.1 1
2,1,PPGIJJGB_00695 1,NP_418799.1 1
2,1,PPGIJJGB_01249 1,NP_415619.1 1
2,1,PPGIJJGB_01524 1,NP_414961.4 1
2,1,PPGIJJGB_04496 1,NP_418017.1 1
2,1,PPGIJJGB_01292 1,NP_418028.1 1
2,1,PPGIJJGB_02775 1,NP_417012.1 1
2,1,PPGIJJGB_03123 1,NP_415651.4 1
2,1,PPGIJJGB_01883 1,NP_415759.1 1
2,1,PPGIJJGB_01971 1,NP_417471.1 1
2,1,PPGIJJGB_01464 1,NP_417147.1 1
2,1,PPGIJJGB_03770 1,NP_417400.1 1
2,1,PPGIJJGB_01148 1,NP_415952.2 1
3,2,PPGIJJGB_00696 1,NP_418800.1 1 NP_417839.1 0.868
2,1,PPGIJJGB_01846 1,NP_416330.1 1
2,1,PPGIJJGB_02525 1,NP_416298.1 1
2,1,PPGIJJGB_03771 1,NP_417401.1 1
2,1,PPGIJJGB_04065 1,NP_418634.1 1
2,1,PPGIJJGB_00817 1,NP_417231.1 1
2,1,PPGIJJGB_02602 1,NP_415154.1 1
2,1,PPGIJJGB_01878 1,NP_416630.1 1
2,1,PPGIJJGB_02099 1,NP_415428.1 1
2,1,PPGIJJGB_02511 1,NP_414982.1 1
2,1,PPGIJJGB_02573 1,NP_417891.1 1
2,1,PPGIJJGB_01724 1,NP_417388.1 1
2,1,PPGIJJGB_01973 1,NP_417469.1 1
2,1,PPGIJJGB_02664 1,NP_415413.1 1
3,2,PPGIJJGB_04486 1,YP_026272.1 1 NP_415915.1 0.985
2,1,PPGIJJGB_02771 1,NP_417009.1 1
2,1,PPGIJJGB_04533 1,NP_418227.1 1
2,1,PPGIJJGB_01671 1,NP_415418.1 1
2,1,PPGIJJGB_04290 1,NP_417754.1 1
2,1,PPGIJJGB_02761 1,NP_416779.2 1
2,1,PPGIJJGB_03527 1,NP_417724.4 1
3,2,PPGIJJGB_02876 1,NP_417884.1 1 NP_415577.1 0.770
2,1,PPGIJJGB_01478 1,YP_026172.1 1
2,1,PPGIJJGB_02772 1,NP_417010.1 1
2,1,PPGIJJGB_00489 1,NP_414629.1 1
2,1,PPGIJJGB_01440 1,NP_418440.1 1
2,1,PPGIJJGB_01277 1,NP_417276.1 1
2,1,PPGIJJGB_01713 1,NP_417868.1 1
2,1,PPGIJJGB_03595 1,NP_414772.1 1
2,1,PPGIJJGB_03716 1,NP_417538.1 1
2,1,PPGIJJGB_04411 1,NP_414890.1 1
3,2,PPGIJJGB_01716 1 PPGIJJGB_02019 0.558,NP_417888.1 1
2,1,PPGIJJGB_03355 1,NP_416260.1 1
3,2,PPGIJJGB_02599 1 PPGIJJGB_03559 1,NP_416826.1 1
2,1,PPGIJJGB_03062 1,NP_415295.1 1
2,1,PPGIJJGB_00976 1,NP_418594.1 1
2,1,PPGIJJGB_00249 1,NP_417484.1 1
2,1,PPGIJJGB_01924 1,NP_417295.1 1
2,1,PPGIJJGB_02442 1,NP_416832.1 1
3,2,PPGIJJGB_01444 1 PPGIJJGB_03786 0.788,NP_414545.1 1
2,1,PPGIJJGB_02433 1,NP_416672.1 1
2,1,PPGIJJGB_00400 1,NP_417656.1 1
2,1,PPGIJJGB_01461 1,NP_415812.4 1
2,1,PPGIJJGB_01639 1,NP_416994.1 1
2,1,PPGIJJGB_02860 1,NP_418457.1 1
2,1,PPGIJJGB_01458 1,NP_416518.2 1
2,1,PPGIJJGB_03357 1,NP_417818.1 1
3,2,PPGIJJGB_00009 1,YP_026231.1 1 NP_416880.1 0.858
2,1,PPGIJJGB_02632 1,NP_416515.1 1
3,2,PPGIJJGB_02590 1 PPGIJJGB_01595 0.873,NP_415255.1 1
2,1,PPGIJJGB_00120 1,NP_418214.2 1
2,1,PPGIJJGB_04571 1,NP_418186.1 1
2,1,PPGIJJGB_00412 1,NP_417669.1 1
2,1,PPGIJJGB_00766 1,NP_416293.1 1
2,1,PPGIJJGB_00206 1,NP_417827.1 1
2,1,PPGIJJGB_03321 1,NP_415725.1 1
2,1,PPGIJJGB_01861 1,NP_416146.1 1
2,1,PPGIJJGB_00486 1,NP_414626.1 1
5,6,PPGIJJGB_01041 1 PPGIJJGB_00166 0.899 PPGIJJGB_00176 0.981,NP_416756.6 1 NP_418238.1 0.935
2,1,PPGIJJGB_00737 1,NP_416374.1 1
2,1,PPGIJJGB_02100 1,NP_415275.1 1
2,1,PPGIJJGB_03406 1,NP_414646.1 1
2,1,PPGIJJGB_00593 1,NP_417528.1 1
2,1,PPGIJJGB_04054 1,NP_417785.1 1
2,1,PPGIJJGB_02645 1,NP_415839.1 1
2,1,PPGIJJGB_03849 1,NP_416893.1 1
2,1,PPGIJJGB_00496 1,NP_414637.1 1
2,1,PPGIJJGB_01545 1,NP_415780.1 1
2,1,PPGIJJGB_01972 1,NP_417470.1 1
2,1,PPGIJJGB_02327 1,NP_415487.4 1
2,1,PPGIJJGB_03705 1,NP_417430.1 1
2,1,PPGIJJGB_01887 1,NP_415763.1 1
2,1,PPGIJJGB_00224 1,NP_415279.1 1
3,2,PPGIJJGB_00932 1 PPGIJJGB_01232 0.920,NP_414615.4 1
2,1,PPGIJJGB_04095 1,NP_416765.1 1
2,1,PPGIJJGB_03719 1,NP_417536.1 1
2,1,PPGIJJGB_04381 1,NP_415816.1 1
2,1,PPGIJJGB_02809 1,NP_417381.1 1
5,4,PPGIJJGB_02522 1 PPGIJJGB_01552 0.863 PPGIJJGB_02241 0.838 PPGIJJGB_04266 0.888,NP_417560.1 1
2,1,PPGIJJGB_02221 1,NP_416363.1 1
2,1,PPGIJJGB_01261 1,NP_414718.1 1
2,1,PPGIJJGB_00399 1,NP_418656.1 1
2,1,PPGIJJGB_02417 1,NP_416229.1 1
3,2,PPGIJJGB_00563 1,NP_415957.1 1 NP_415641.1 0.843
2,1,PPGIJJGB_03267 1,NP_418111.1 1
2,1,PPGIJJGB_00973 1,NP_418591.1 1
2,1,PPGIJJGB_00228 1,NP_416655.1 1
2,1,PPGIJJGB_00968 1,NP_418587.1 1
3,2,PPGIJJGB_04158 1,NP_418360.1 1 NP_417405.1 0.939
2,1,PPGIJJGB_02546 1,NP_416746.1 1
2,1,PPGIJJGB_00664 1,NP_417179.1 1
2,1,PPGIJJGB_02356 1,NP_416349.2 1
2,1,PPGIJJGB_02789 1,NP_417627.1 1
